JOUR,CODE_STIF_TRNS,CODE_STIF_RES,CODE_STIF_ARRET,LIBELLE_ARRET,ID_REFA_LDA,CATEGORIE_TITRE,NB_VALD,date
30/12/2022,810,801,87,BOISSY-ST-LEG.,72881,NAVIGO JOUR,32,2022
30/12/2022,810,801,87,BOISSY-ST-LEG.,72881,NON DEFINI,119,2022
30/12/2022,810,801,87,BOISSY-ST-LEG.,72881,TST,677,2022
30/12/2022,810,801,913,VINCENNES,71651,?,319,2022
30/12/2022,810,801,913,VINCENNES,71651,AMETHYSTE,173,2022
30/12/2022,810,801,913,VINCENNES,71651,FGT,334,2022
30/12/2022,810,801,913,VINCENNES,71651,IMAGINE R,2352,2022
30/12/2022,810,801,913,VINCENNES,71651,NAVIGO,7680,2022
30/12/2022,810,801,913,VINCENNES,71651,NAVIGO JOUR,49,2022
30/12/2022,810,801,913,VINCENNES,71651,NON DEFINI,175,2022
30/12/2022,810,801,913,VINCENNES,71651,TST,925,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,?,172,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,AMETHYSTE,128,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,FGT,214,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,IMAGINE R,1562,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,NAVIGO,3873,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,NAVIGO JOUR,23,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,NON DEFINI,123,2022
30/12/2022,810,802,102,BOURG-LA-REINE,70033,TST,533,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,?,16,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,AMETHYSTE,15,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,FGT,18,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,IMAGINE R,230,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,NAVIGO,246,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,NAVIGO JOUR,5,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,NON DEFINI,7,2022
30/12/2022,810,802,118,BURES-S-YVETTE,62851,TST,91,2022
30/12/2022,810,802,189,CITE UNIV.,70623,?,500,2022
30/12/2022,810,802,189,CITE UNIV.,70623,AMETHYSTE,222,2022
30/12/2022,810,802,189,CITE UNIV.,70623,AUTRE TITRE,421,2022
30/12/2022,810,802,189,CITE UNIV.,70623,FGT,446,2022
30/12/2022,810,802,189,CITE UNIV.,70623,IMAGINE R,2901,2022
30/12/2022,810,802,189,CITE UNIV.,70623,NAVIGO,5924,2022
30/12/2022,810,802,189,CITE UNIV.,70623,NAVIGO JOUR,72,2022
30/12/2022,810,802,189,CITE UNIV.,70623,NON DEFINI,224,2022
30/12/2022,810,802,189,CITE UNIV.,70623,TST,1266,2022
30/12/2022,810,802,20,ANTONY,69759,?,215,2022
30/12/2022,810,802,20,ANTONY,69759,AMETHYSTE,220,2022
30/12/2022,810,802,20,ANTONY,69759,FGT,265,2022
30/12/2022,810,802,20,ANTONY,69759,IMAGINE R,1860,2022
30/12/2022,810,802,20,ANTONY,69759,NAVIGO,4394,2022
30/12/2022,810,802,20,ANTONY,69759,NAVIGO JOUR,41,2022
30/12/2022,810,802,20,ANTONY,69759,NON DEFINI,160,2022
30/12/2022,810,802,20,ANTONY,69759,TST,708,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,?,8,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,AMETHYSTE,5,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,FGT,9,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,IMAGINE R,144,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,NAVIGO,144,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,NAVIGO JOUR,5,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,NON DEFINI,12,2022
30/12/2022,810,802,219,COURCELLE-S-YV,62951,TST,31,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,?,142,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,AMETHYSTE,92,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,FGT,197,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,IMAGINE R,1351,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,NAVIGO,2884,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,NAVIGO JOUR,20,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,NON DEFINI,50,2022
30/12/2022,810,802,22,ARCUEIL-CACHAN,70263,TST,519,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,?,236,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,AMETHYSTE,156,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,AUTRE TITRE,379,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,FGT,272,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,IMAGINE R,1489,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,NAVIGO,4233,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,NAVIGO JOUR,54,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,NON DEFINI,233,2022
30/12/2022,810,802,235,DENFERT-ROCH.,71056,TST,679,2022
30/12/2022,810,802,242,DRANCY,72652,?,370,2022
30/12/2022,810,802,242,DRANCY,72652,AMETHYSTE,111,2022
30/12/2022,810,802,242,DRANCY,72652,FGT,430,2022
30/12/2022,810,802,242,DRANCY,72652,IMAGINE R,1011,2022
30/12/2022,810,802,242,DRANCY,72652,NAVIGO,3854,2022
30/12/2022,810,802,242,DRANCY,72652,NAVIGO JOUR,16,2022
30/12/2022,810,802,242,DRANCY,72652,NON DEFINI,29,2022
30/12/2022,810,802,242,DRANCY,72652,TST,1684,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,?,44,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,AMETHYSTE,27,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,FGT,39,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,IMAGINE R,310,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,NAVIGO,713,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,NAVIGO JOUR,5,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,NON DEFINI,32,2022
30/12/2022,810,802,286,FONTAINE-MICH.,69647,TST,117,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,?,62,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,AMETHYSTE,40,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,FGT,74,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,IMAGINE R,537,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,NAVIGO,995,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,NAVIGO JOUR,11,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,NON DEFINI,40,2022
30/12/2022,810,802,287,FONTENAY-AUX-R,70133,TST,193,2022
30/12/2022,810,802,327,GENTILLY,70543,?,125,2022
30/12/2022,810,802,327,GENTILLY,70543,AMETHYSTE,64,2022
30/12/2022,810,802,327,GENTILLY,70543,FGT,153,2022
30/12/2022,810,802,327,GENTILLY,70543,IMAGINE R,1009,2022
30/12/2022,810,802,327,GENTILLY,70543,NAVIGO,2227,2022
30/12/2022,810,802,327,GENTILLY,70543,NAVIGO JOUR,26,2022
30/12/2022,810,802,327,GENTILLY,70543,NON DEFINI,48,2022
30/12/2022,810,802,327,GENTILLY,70543,TST,414,2022
30/12/2022,810,802,330,GIF-S-SYVETTE,62890,?,11,2022
30/12/2022,810,802,330,GIF-S-SYVETTE,62890,AMETHYSTE,23,2022
30/12/2022,810,802,330,GIF-S-SYVETTE,62890,FGT,18,2022
30/12/2022,810,802,330,GIF-S-SYVETTE,62890,IMAGINE R,277,2022
30/12/2022,810,802,330,GIF-S-SYVETTE,62890,NAVIGO,390,2022
30/12/2022,810,802,330,GIF-S-SYVETTE,62890,NAVIGO JOUR,5,2022
30/12/2022,810,802,330,GIF-S-SYVETTE,62890,TST,48,2022
30/12/2022,810,802,34,COURNEUVE,72598,?,792,2022
30/12/2022,810,802,34,COURNEUVE,72598,AMETHYSTE,212,2022
30/12/2022,810,802,34,COURNEUVE,72598,FGT,828,2022
30/12/2022,810,802,34,COURNEUVE,72598,IMAGINE R,1625,2022
30/12/2022,810,802,34,COURNEUVE,72598,NAVIGO,5594,2022
30/12/2022,810,802,34,COURNEUVE,72598,NAVIGO JOUR,20,2022
30/12/2022,810,802,34,COURNEUVE,72598,NON DEFINI,27,2022
30/12/2022,810,802,34,COURNEUVE,72598,TST,2924,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,?,838,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,AMETHYSTE,316,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,FGT,890,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,IMAGINE R,2460,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,NAVIGO,7326,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,NAVIGO JOUR,48,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,NON DEFINI,98,2022
30/12/2022,810,802,37,AULNAY SS BOIS,72646,TST,2561,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,?,223,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,AMETHYSTE,99,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,FGT,250,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,IMAGINE R,1464,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,NAVIGO,3232,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,NAVIGO JOUR,39,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,NON DEFINI,113,2022
30/12/2022,810,802,392,LA CROIX-D-BER,69813,TST,746,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,?,7,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,AMETHYSTE,5,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,FGT,5,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,IMAGINE R,154,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,NAVIGO,177,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,NAVIGO JOUR,5,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,NON DEFINI,9,2022
30/12/2022,810,802,401,LA HACQUINIERE,62825,TST,14,2022
30/12/2022,810,802,403,LAPLACE,70427,?,161,2022
30/12/2022,810,802,403,LAPLACE,70427,AMETHYSTE,85,2022
30/12/2022,810,802,403,LAPLACE,70427,FGT,149,2022
30/12/2022,810,802,403,LAPLACE,70427,IMAGINE R,1029,2022
30/12/2022,810,802,403,LAPLACE,70427,NAVIGO,2572,2022
30/12/2022,810,802,403,LAPLACE,70427,NAVIGO JOUR,12,2022
30/12/2022,810,802,403,LAPLACE,70427,NON DEFINI,32,2022
30/12/2022,810,802,403,LAPLACE,70427,TST,432,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,?,540,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,AMETHYSTE,124,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,AUTRE TITRE,5,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,FGT,485,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,IMAGINE R,1579,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,NAVIGO,4874,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,NAVIGO JOUR,32,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,NON DEFINI,66,2022
30/12/2022,810,802,404,PLAINE STADE DE,72211,TST,1794,2022
30/12/2022,810,802,427,BOURGET,72641,?,859,2022
30/12/2022,810,802,427,BOURGET,72641,AMETHYSTE,219,2022
30/12/2022,810,802,427,BOURGET,72641,FGT,637,2022
30/12/2022,810,802,427,BOURGET,72641,IMAGINE R,1578,2022
30/12/2022,810,802,427,BOURGET,72641,NAVIGO,5689,2022
30/12/2022,810,802,427,BOURGET,72641,NAVIGO JOUR,27,2022
30/12/2022,810,802,427,BOURGET,72641,NON DEFINI,93,2022
30/12/2022,810,802,427,BOURGET,72641,TST,2833,2022
30/12/2022,810,802,429,LE GUICHET,63025,?,15,2022
30/12/2022,810,802,429,LE GUICHET,63025,AMETHYSTE,12,2022
30/12/2022,810,802,429,LE GUICHET,63025,FGT,15,2022
30/12/2022,810,802,429,LE GUICHET,63025,IMAGINE R,365,2022
30/12/2022,810,802,429,LE GUICHET,63025,NAVIGO,452,2022
30/12/2022,810,802,429,LE GUICHET,63025,NAVIGO JOUR,6,2022
30/12/2022,810,802,429,LE GUICHET,63025,NON DEFINI,6,2022
30/12/2022,810,802,429,LE GUICHET,63025,TST,102,2022
30/12/2022,810,802,445,LES BACONNETS,69622,?,123,2022
30/12/2022,810,802,445,LES BACONNETS,69622,AMETHYSTE,120,2022
30/12/2022,810,802,445,LES BACONNETS,69622,FGT,147,2022
30/12/2022,810,802,445,LES BACONNETS,69622,IMAGINE R,802,2022
30/12/2022,810,802,445,LES BACONNETS,69622,NAVIGO,1820,2022
30/12/2022,810,802,445,LES BACONNETS,69622,NAVIGO JOUR,5,2022
30/12/2022,810,802,445,LES BACONNETS,69622,NON DEFINI,45,2022
30/12/2022,810,802,445,LES BACONNETS,69622,TST,436,2022
30/12/2022,810,802,45,BAGNEUX,70210,?,143,2022
30/12/2022,810,802,45,BAGNEUX,70210,AMETHYSTE,87,2022
30/12/2022,810,802,45,BAGNEUX,70210,FGT,115,2022
30/12/2022,810,802,45,BAGNEUX,70210,IMAGINE R,885,2022
30/12/2022,810,802,45,BAGNEUX,70210,NAVIGO,1891,2022
30/12/2022,810,802,45,BAGNEUX,70210,NAVIGO JOUR,13,2022
30/12/2022,810,802,45,BAGNEUX,70210,NON DEFINI,13,2022
30/12/2022,810,802,45,BAGNEUX,70210,TST,428,2022
30/12/2022,810,802,483,LOZERE,63029,?,13,2022
30/12/2022,810,802,483,LOZERE,63029,AMETHYSTE,10,2022
30/12/2022,810,802,483,LOZERE,63029,FGT,20,2022
30/12/2022,810,802,483,LOZERE,63029,IMAGINE R,219,2022
30/12/2022,810,802,483,LOZERE,63029,NAVIGO,310,2022
30/12/2022,810,802,483,LOZERE,63029,NAVIGO JOUR,7,2022
30/12/2022,810,802,483,LOZERE,63029,NON DEFINI,11,2022
30/12/2022,810,802,483,LOZERE,63029,TST,45,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,?,148,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,AMETHYSTE,93,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,AUTRE TITRE,389,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,FGT,185,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,IMAGINE R,1735,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,NAVIGO,3217,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,NAVIGO JOUR,43,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,NON DEFINI,117,2022
30/12/2022,810,802,484,LUXEMBOURG,71161,TST,514,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,?,466,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,AMETHYSTE,149,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,FGT,360,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,IMAGINE R,3170,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,NAVIGO,5776,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,NAVIGO JOUR,62,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,NON DEFINI,237,2022
30/12/2022,810,802,520,MASSY-PALAIS.,63244,TST,1366,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,?,23,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,AMETHYSTE,16,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,FGT,21,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,IMAGINE R,167,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,NAVIGO,449,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,NAVIGO JOUR,5,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,NON DEFINI,6,2022
30/12/2022,810,802,523,MASSY-VERRIER.,63320,TST,65,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,?,98,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,AMETHYSTE,27,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,FGT,101,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,IMAGINE R,393,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,NAVIGO,1086,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,NAVIGO JOUR,5,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,NON DEFINI,45,2022
30/12/2022,810,802,551,MITRY CLAYE,69065,TST,219,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,?,64,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,AMETHYSTE,30,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,FGT,90,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,IMAGINE R,627,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,NAVIGO,932,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,NAVIGO JOUR,7,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,NON DEFINI,31,2022
30/12/2022,810,802,612,ORSAY-VILLE,62892,TST,245,2022
30/12/2022,810,802,616,PALAISEAU,63175,?,29,2022
30/12/2022,810,802,616,PALAISEAU,63175,AMETHYSTE,22,2022
30/12/2022,810,802,616,PALAISEAU,63175,FGT,37,2022
30/12/2022,810,802,616,PALAISEAU,63175,IMAGINE R,434,2022
30/12/2022,810,802,616,PALAISEAU,63175,NAVIGO,747,2022
30/12/2022,810,802,616,PALAISEAU,63175,NAVIGO JOUR,9,2022
30/12/2022,810,802,616,PALAISEAU,63175,NON DEFINI,18,2022
30/12/2022,810,802,616,PALAISEAU,63175,TST,117,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,?,20,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,AMETHYSTE,14,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,FGT,12,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,IMAGINE R,199,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,NAVIGO,389,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,NAVIGO JOUR,5,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,NON DEFINI,10,2022
30/12/2022,810,802,617,PALAISEAU-VIL.,63067,TST,52,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,?,90,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,AMETHYSTE,43,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,FGT,147,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,IMAGINE R,507,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,NAVIGO,1327,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,NAVIGO JOUR,15,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,NON DEFINI,7,2022
30/12/2022,810,802,621,PARC DES EXPO,73568,TST,304,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,?,12,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,AMETHYSTE,5,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,FGT,17,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,IMAGINE R,173,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,NAVIGO,361,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,NAVIGO JOUR,6,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,NON DEFINI,9,2022
30/12/2022,810,802,622,PARC DE SCEAUX,69906,TST,62,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,?,28,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,AMETHYSTE,41,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,AUTRE TITRE,78,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,FGT,27,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,IMAGINE R,237,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,NAVIGO,649,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,NAVIGO JOUR,5,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,NON DEFINI,32,2022
30/12/2022,810,802,680,PORT-ROYAL,71106,TST,73,2022
30/12/2022,810,802,742,ROBINSON,427230,?,96,2022
30/12/2022,810,802,742,ROBINSON,427230,AMETHYSTE,81,2022
30/12/2022,810,802,742,ROBINSON,427230,FGT,89,2022
30/12/2022,810,802,742,ROBINSON,427230,IMAGINE R,728,2022
30/12/2022,810,802,742,ROBINSON,427230,NAVIGO,1861,2022
30/12/2022,810,802,742,ROBINSON,427230,NAVIGO JOUR,20,2022
30/12/2022,810,802,742,ROBINSON,427230,NON DEFINI,46,2022
30/12/2022,810,802,742,ROBINSON,427230,TST,288,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,?,161,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,AMETHYSTE,86,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,AUTRE TITRE,5,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,FGT,259,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,IMAGINE R,1616,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,NAVIGO,3157,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,NAVIGO JOUR,100,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,NON DEFINI,67,2022
30/12/2022,810,802,743,AEROPORT CDG1,73596,TST,814,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,?,61,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,AMETHYSTE,72,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,FGT,232,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,IMAGINE R,1453,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,NAVIGO,2929,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,NAVIGO JOUR,119,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,NON DEFINI,82,2022
30/12/2022,810,802,744,AEROPORT CDG2,73699,TST,393,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,?,201,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,AMETHYSTE,81,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,FGT,219,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,IMAGINE R,611,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,NAVIGO,1981,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,NAVIGO JOUR,15,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,NON DEFINI,14,2022
30/12/2022,810,802,77,BLANC MESNIL,72648,TST,824,2022
30/12/2022,810,802,790,SCEAUX,74265,?,22,2022
30/12/2022,810,802,790,SCEAUX,74265,AMETHYSTE,22,2022
30/12/2022,810,802,790,SCEAUX,74265,FGT,30,2022
30/12/2022,810,802,790,SCEAUX,74265,IMAGINE R,239,2022
30/12/2022,810,802,790,SCEAUX,74265,NAVIGO,582,2022
30/12/2022,810,802,790,SCEAUX,74265,NAVIGO JOUR,5,2022
30/12/2022,810,802,790,SCEAUX,74265,NON DEFINI,31,2022
30/12/2022,810,802,790,SCEAUX,74265,TST,77,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,?,554,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,AMETHYSTE,249,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,FGT,714,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,IMAGINE R,1161,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,NAVIGO,4305,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,NAVIGO JOUR,20,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,NON DEFINI,23,2022
30/12/2022,810,802,795,SEVRAN BEAUDOTT,73491,TST,1694,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,?,213,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,AMETHYSTE,82,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,FGT,320,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,IMAGINE R,757,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,NAVIGO,2373,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,NAVIGO JOUR,17,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,NON DEFINI,31,2022
30/12/2022,810,802,796,SEVRAN LIVRY,73439,TST,862,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,?,103,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,AMETHYSTE,156,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,AUTRE TITRE,764,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,FGT,191,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,IMAGINE R,2226,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,NAVIGO,4140,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,NAVIGO JOUR,90,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,NON DEFINI,198,2022
30/12/2022,810,802,827,SAINT-MICHEL,73620,TST,446,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,?,27,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,AMETHYSTE,9,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,FGT,23,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,IMAGINE R,308,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,NAVIGO,350,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,NAVIGO JOUR,7,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,NON DEFINI,15,2022
30/12/2022,810,802,839,ST-REMY-LES-CH,62978,TST,75,2022
30/12/2022,810,802,889,VERT GALANT,73482,?,266,2022
30/12/2022,810,802,889,VERT GALANT,73482,AMETHYSTE,137,2022
30/12/2022,810,802,889,VERT GALANT,73482,FGT,315,2022
30/12/2022,810,802,889,VERT GALANT,73482,IMAGINE R,835,2022
30/12/2022,810,802,889,VERT GALANT,73482,NAVIGO,2219,2022
30/12/2022,810,802,889,VERT GALANT,73482,NAVIGO JOUR,21,2022
30/12/2022,810,802,889,VERT GALANT,73482,NON DEFINI,25,2022
30/12/2022,810,802,889,VERT GALANT,73482,TST,806,2022
30/12/2022,810,802,904,VILLEPARISIS,68916,?,138,2022
30/12/2022,810,802,904,VILLEPARISIS,68916,AMETHYSTE,79,2022
30/12/2022,810,802,904,VILLEPARISIS,68916,FGT,181,2022
30/12/2022,810,802,904,VILLEPARISIS,68916,IMAGINE R,804,2022
30/12/2022,810,802,904,VILLEPARISIS,68916,NAVIGO,1895,2022
30/12/2022,810,802,904,VILLEPARISIS,68916,NAVIGO JOUR,10,2022
