NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;DHUMEC;QDHUMEC;PMERM;QPMERM;PMERMIN;QPMERMIN;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;INFRART;QINFRART; UV;QUV;UV_INDICEX;QUV_INDICEX;SIGMA;QSIGMA;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UM;QUM;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE; ECOULEMENTM;QECOULEMENTM;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE; VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;NB300;QNB300;BA300;QBA300;TMERMIN;QTMERMIN;TMERMAX;QTMERMAX
 75116008;LONGCHAMP;48.854833;2.233667;27;20230726;;;;;;;558;9;2348;9;;;;;;;;;;;61;9;41;1;1626;9;98;1;521;9;66;1;0;9;456;9;13.3;9;4.0;9;4.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230727;;;;;;;92;9;1067;9;;;;;;;;;;;10;9;59;1;957;9;91;1;1437;9;79;1;0;9;652;9;17.9;9;3.4;9;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230728;;;;;;;135;9;1093;9;;;;;;;;;;;15;9;75;1;1319;9;98;1;2328;9;91;1;0;9;1404;9;21.6;9;2.5;9;2.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230729;;;;;;;449;9;1968;9;;;;;;;;;;;50;9;57;1;1351;9;97;1;36;9;81;1;0;9;824;9;19.1;9;4.3;9;4.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230730;;;;;;;329;9;1830;9;;;;;;;;;;;37;9;43;1;1324;9;85;1;435;9;66;1;0;9;442;9;14.6;9;4.6;9;5.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230731;;;;;;;19;9;717;9;;;;;;;;;;;2;9;66;1;419;9;92;1;2144;9;81;1;0;9;782;9;17.6;9;2.7;9;2.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230801;;;;;;;359;9;1859;9;;;;;;;;;;;40;9;50;1;1252;9;95;1;157;9;75;1;0;9;600;9;16.3;9;4.1;9;4.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230802;;;;;;;274;9;1788;9;;;;;;;;;;;31;9;46;1;1305;9;96;1;222;9;73;1;0;9;538;9;17.0;9;4.9;9;5.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230803;;;;;;;78;9;967;9;;;;;;;;;;;9;9;72;1;16;9;95;1;1431;9;85;1;0;9;1174;9;16.5;9;2.4;9;2.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230804;;;;;;;265;9;1603;9;;;;;;;;;;;30;9;52;1;1342;9;96;1;341;9;81;1;0;9;778;9;15.8;9;3.3;9;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230805;;;;;;;109;9;1154;9;;;;;;;;;;;12;9;54;1;1741;9;98;1;209;9;81;1;0;9;808;9;14.5;9;2.5;9;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230806;;;;;;;356;9;1847;9;;;;;;;;;;;40;9;50;1;1709;9;91;1;1;9;69;1;0;9;415;9;12.6;9;4.2;9;4.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230807;;;;;;;329;9;2003;9;;;;;;;;;;;37;9;41;1;1306;9;95;1;500;9;70;1;0;9;586;9;13.4;9;4.2;9;4.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230808;;;;;;;359;9;1920;9;;;;;;;;;;;41;9;42;1;1407;9;95;1;507;9;67;1;0;9;403;9;14.3;9;4.1;9;4.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230809;;;;;;;233;9;1398;9;;;;;;;;;;;27;9;50;1;1749;9;97;1;2352;9;74;1;0;9;687;9;16.4;9;3.3;9;3.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230810;;;;;;;572;9;2108;9;;;;;;;;;;;66;9;43;1;1641;9;99;1;251;9;73;1;0;9;637;9;17.3;9;3.8;9;4.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230811;;;;;;;343;9;1565;9;;;;;;;;;;;40;9;56;1;1120;9;99;1;524;9;83;1;0;9;924;9;20.6;9;3.1;9;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230812;;;;;;;353;9;1878;9;;;;;;;;;;;41;9;41;1;1603;9;97;1;258;9;76;1;0;9;747;9;18.5;9;4.5;9;4.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230813;;;;;;;427;9;2040;9;;;;;;;;;;;50;9;43;1;1404;9;96;1;2351;9;72;1;0;9;600;9;15.5;9;4.4;9;4.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230814;;;;;;;404;9;1886;9;;;;;;;;;;;47;9;49;1;1316;9;100;1;619;9;76;1;0;9;663;9;18.0;9;3.9;9;4.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230815;;;;;;;321;9;1521;9;;;;;;;;;;;38;9;55;1;1541;9;92;1;558;9;76;1;0;9;554;9;18.1;9;3.4;9;3.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230816;;;;;;;449;9;1923;9;;;;;;;;;;;53;9;50;1;1543;9;90;1;552;9;68;1;0;9;165;9;17.9;9;4.3;9;5.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230817;;;;;;;776;9;2355;9;;;;;;;;;;;92;9;46;1;1311;9;96;1;533;9;70;1;0;9;409;9;19.3;9;4.4;9;5.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230818;;;;;;;300;9;1387;9;;;;;;;;;;;36;9;53;1;1628;9;98;1;526;9;79;1;0;9;771;9;23.6;9;3.1;9;4.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230819;;;;;;;396;9;1613;9;;;;;;;;;;;47;9;60;1;1325;9;92;1;12;9;73;1;0;9;325;9;21.2;9;4.2;9;4.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230820;;;;;;;618;9;2140;9;;;;;;;;;;;74;9;38;1;1517;9;97;1;543;9;68;1;37;9;379;9;19.3;9;4.7;9;5.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230821;;;;;;;767;9;2368;9;;;;;;;;;;;92;9;14;1;1151;9;90;1;441;9;64;1;31;9;315;9;16.5;9;4.9;9;5.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230822;;;;;;;657;9;2246;9;;;;;;;;;;;79;9;39;1;1445;9;93;1;421;9;64;1;12;9;374;9;18.2;9;4.9;9;5.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230823;;;;;;;535;9;1879;9;;;;;;;;;;;65;9;43;1;1546;9;84;1;2316;9;66;1;0;9;173;9;19.4;9;4.6;9;5.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230824;;;;;;;289;9;1011;9;;;;;;;;;;;35;9;58;1;834;9;93;1;356;9;74;1;0;9;459;9;21.1;9;2.7;9;3.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230825;;;;;;;9;9;461;9;;;;;;;;;;;1;9;59;1;1745;9;97;1;259;9;79;1;0;9;726;9;18.1;9;2.0;9;2.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230826;;;;;;;439;9;1711;9;;;;;;;;;;;54;9;48;1;1358;9;87;1;2359;9;69;1;0;9;280;9;13.7;9;3.6;9;4.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230827;;;;;;;369;9;1461;9;;;;;;;;;;;45;9;49;1;1305;9;96;1;226;9;78;1;0;9;871;9;13.8;9;2.8;9;3.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230828;;;;;;;181;9;1259;9;;;;;;;;;;;22;9;55;1;1401;9;96;1;505;9;77;1;0;9;763;9;13.9;9;2.6;9;3.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230829;;;;;;;365;9;1528;9;;;;;;;;;;;45;9;49;1;1218;9;97;1;548;9;76;1;0;9;699;9;13.5;9;2.7;9;3.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230830;;;;;;;223;9;1421;9;;;;;;;;;;;28;9;46;1;1206;9;97;1;56;9;69;1;0;9;589;9;12.6;9;3.0;9;3.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230831;;;;;;;68;9;702;9;;;;;;;;;;;8;9;59;1;1130;9;93;1;1349;9;82;1;0;9;844;9;15.7;9;1.2;9;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230901;;;;;;;87;9;1032;9;;;;;;;;;;;11;9;60;1;1438;9;95;1;2301;9;80;1;0;9;871;9;18.1;9;3.0;9;3.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230902;;;;;;;460;9;1734;9;;;;;;;;;;;58;9;46;1;1305;9;99;1;619;9;75;1;0;9;700;9;18.6;9;3.6;9;4.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230903;;;;;;;737;9;2036;9;;;;;;;;;;;93;9;42;1;1247;9;98;1;542;9;70;1;0;9;555;9;19.4;9;4.0;9;5.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230904;;;;;;;712;9;2222;9;;;;;;;;;;;90;9;39;1;1400;9;98;1;555;9;68;1;64;9;441;9;17.7;9;4.6;9;6.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230905;;;;;;;716;9;1884;9;;;;;;;;;;;91;9;25;1;1438;9;94;1;430;9;64;1;292;9;504;9;17.1;9;4.3;9;5.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230906;;;;;;;735;9;1950;9;;;;;;;;;;;94;9;32;1;1650;9;97;1;636;9;67;1;215;9;600;9;18.8;9;4.3;9;5.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230907;;;;;;;719;9;2016;9;;;;;;;;;;;93;9;29;1;1631;9;99;1;632;9;69;1;237;9;668;9;17.7;9;3.9;9;4.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230908;;;;;;;657;9;1838;9;;;;;;;;;;;85;9;30;1;1242;9;98;1;614;9;64;1;379;9;494;9;19.1;9;4.2;9;5.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230909;;;;;;;685;9;1879;9;;;;;;;;;;;89;9;28;1;1358;9;96;1;614;9;58;1;466;9;421;9;17.9;9;4.9;9;6.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230910;;;;;;;650;9;1873;9;;;;;;;;;;;85;9;26;1;1527;9;85;1;2358;9;55;1;452;9;98;9;17.2;9;5.5;9;7.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230911;;;;;;;356;9;1252;9;;;;;;;;;;;47;9;49;1;1447;9;98;1;630;9;75;1;0;9;589;9;19.6;9;3.2;9;4.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230912;;;;;;;59;9;420;9;;;;;;;;;;;8;9;82;1;1;9;98;1;2205;9;92;1;0;9;1440;9;19.2;9;1.0;9;1.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230913;;;;;;;135;9;1036;9;;;;;;;;;;;18;9;56;1;1546;9;98;1;1;9;86;1;0;9;976;9;18.2;9;2.3;9;2.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230914;;;;;;;450;9;1582;9;;;;;;;;;;;60;9;45;1;1632;9;99;1;615;9;78;1;0;9;737;9;16.6;9;2.7;9;3.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230915;;;;;;;589;9;1747;9;;;;;;;;;;;79;9;36;1;1440;9;99;1;624;9;72;1;61;9;669;9;15.2;9;3.2;9;4.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230916;;;;;;;270;9;1166;9;;;;;;;;;;;36;9;54;1;1314;9;98;1;616;9;79;1;0;9;798;9;17.5;9;2.1;9;2.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230917;;;;;;;48;9;885;9;;;;;;;;;;;6;9;59;1;1528;9;99;1;556;9;82;1;0;9;844;9;19.5;9;2.4;9;3.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230918;;;;;;;353;9;1461;9;;;;;;;;;;;48;9;48;1;1418;9;93;1;1;9;79;1;0;9;927;9;17.1;9;3.8;9;4.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230919;;;;;;;288;9;1239;9;;;;;;;;;;;39;9;55;1;1354;9;89;1;117;9;73;1;0;9;444;9;14.5;9;2.9;9;3.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230920;;;;;;;373;9;1406;9;;;;;;;;;;;51;9;52;1;1558;9;88;1;404;9;69;1;0;9;503;9;16.4;9;4.0;9;4.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230921;;;;;;;102;9;430;9;;;;;;;;;;;14;9;68;1;1;9;93;1;850;9;85;1;0;9;1182;9;15.9;9;1.2;9;1.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230922;;;;;;;323;9;1274;9;;;;;;;;;;;45;9;55;1;1537;9;94;1;746;9;80;1;0;9;986;9;12.4;9;2.6;9;2.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230923;;;;;;;262;9;1027;9;;;;;;;;;;;36;9;49;1;1421;9;96;1;2132;9;79;1;0;9;783;9;11.5;9;1.9;9;2.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230924;;;;;;;654;9;1713;9;;;;;;;;;;;91;9;44;1;1447;9;99;1;627;9;74;1;0;9;706;9;10.9;9;2.1;9;2.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230925;;;;;;;257;9;1144;9;;;;;;;;;;;36;9;57;1;1240;9;99;1;629;9;80;1;0;9;766;9;14.3;9;1.7;9;2.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230926;;;;;;;405;9;1320;9;;;;;;;;;;;57;9;42;1;1352;9;99;1;703;9;78;1;0;9;809;9;14.7;9;2.5;9;3.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230927;;;;;;;322;9;1153;9;;;;;;;;;;;46;9;46;1;1331;9;99;1;648;9;73;1;0;9;542;9;16.2;9;2.4;9;3.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230928;;;;;;;403;9;1331;9;;;;;;;;;;;57;9;45;1;1351;9;86;1;149;9;69;1;0;9;277;9;15.3;9;2.9;9;3.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230929;;;;;;;278;9;1047;9;;;;;;;;;;;40;9;45;1;1426;9;96;1;2339;9;73;1;0;9;414;9;14.9;9;3.2;9;3.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20230930;;;;;;;458;9;1244;9;;;;;;;;;;;66;9;54;1;1521;9;99;1;551;9;83;1;0;9;934;9;13.4;9;1.5;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231001;;;;;;;538;9;1467;9;;;;;;;;;;;78;9;46;1;1336;9;99;1;632;9;80;1;0;9;860;9;15.8;9;2.2;9;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231002;;;;;;;588;9;1433;9;;;;;;;;;;;85;9;44;1;1437;9;99;1;607;9;73;1;0;9;655;9;16.5;9;2.5;9;3.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231003;;;;;;;300;9;1005;9;;;;;;;;;;;44;9;47;1;1503;9;92;1;750;9;73;1;0;9;422;9;14.7;9;2.6;9;3.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231004;;;;;;;410;9;1152;9;;;;;;;;;;;60;9;52;1;1456;9;99;1;708;9;81;1;0;9;840;9;11.7;9;1.4;9;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231005;;;;;;;361;9;1119;9;;;;;;;;;;;53;9;48;1;1304;9;99;1;708;9;80;1;0;9;920;9;11.6;9;1.5;9;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231006;;;;;;;611;9;1434;9;;;;;;;;;;;91;9;38;1;1430;9;99;1;644;9;78;1;85;9;872;9;11.0;9;1.8;9;2.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231007;;;;;;;632;9;1331;9;;;;;;;;;;;94;9;42;1;1407;9;99;1;657;9;79;1;0;9;888;9;13.2;9;1.6;9;2.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231008;;;;;;;628;9;1311;9;;;;;;;;;;;94;9;36;1;1334;9;99;1;653;9;78;1;97;9;883;9;13.9;9;1.9;9;2.6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231009;;;;;;;532;9;1300;9;;;;;;;;;;;80;9;32;1;1239;9;99;1;342;9;76;1;223;9;840;9;13.0;9;2.1;9;3.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231010;;;;;;;458;9;1213;9;;;;;;;;;;;69;9;32;1;1400;9;99;1;646;9;74;1;257;9;775;9;13.2;9;2.4;9;3.5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231011;;;;;;;561;9;1217;9;;;;;;;;;;;86;9;37;1;1447;9;96;1;425;9;63;1;172;9;418;9;12.3;9;2.5;9;3.7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231012;;;;;;;88;9;541;9;;;;;;;;;;;13;9;56;1;1;9;96;1;2000;9;80;1;0;9;664;9;17.4;9;1.4;9;2.0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231013;;;;;;;185;9;820;9;;;;;;;;;;;29;9;48;1;1257;9;97;1;136;9;66;1;0;9;248;9;16.4;9;3.8;9;4.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231014;;;;;;;207;9;701;9;;;;;;;;;;;32;9;59;1;922;9;88;1;49;9;74;1;0;9;340;9;11.1;9;1.6;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231015;;;;;;;443;9;1072;9;;;;;;;;;;;69;9;37;1;1339;9;94;1;438;9;72;1;6;9;716;9;8.1;9;1.7;9;2.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231016;;;;;;;396;9;1006;9;;;;;;;;;;;62;9;44;1;1533;9;95;1;518;9;69;1;0;9;474;9;7.1;9;1.4;9;2.4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231017;;;;;;;390;9;985;9;;;;;;;;;;;61;9;55;1;1324;9;96;1;529;9;73;1;0;9;471;9;9.0;9;1.0;9;1.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231018;;;;;;;68;9;357;9;;;;;;;;;;;11;9;70;1;949;9;95;1;1347;9;83;1;0;9;1109;9;14.7;9;0.7;9;1.2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231019;;;;;;;228;9;871;9;;;;;;;;;;;36;9;57;1;1334;9;91;1;621;9;79;1;0;9;912;9;16.2;9;2.7;9;3.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231020;;;;;;;150;9;661;9;;;;;;;;;;;24;9;66;1;1442;9;95;1;214;9;88;1;0;9;1259;9;15.1;9;1.7;9;1.8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231021;;;;;;;61;9;467;9;;;;;;;;;;;10;9;66;1;1254;9;91;1;11;9;80;1;0;9;851;9;12.4;9;2.0;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231022;;;;;;;308;9;867;9;;;;;;;;;;;50;9;57;1;1226;9;98;1;2155;9;82;1;0;9;986;9;11.4;9;1.6;9;2.1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231023;;;;;;;0;9;161;9;;;;;;;;;;;0;9;80;1;940;9;99;1;404;9;93;1;0;9;1440;9;11.4;9;0.1;9;0.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231024;;;;;;;283;9;806;9;;;;;;;;;;;46;9;61;1;1256;9;95;1;415;9;79;1;0;9;552;9;12.2;9;1.6;9;1.9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 75116008;LONGCHAMP;48.854833;2.233667;27;20231025;;;;;;;72;9;426;9;;;;;;;;;;;12;9;72;1;1511;9;96;1;553;9;87;1;0;9;1200;9;13.2;9;1.1;9;1.3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
